Date_time,target,x1,x2,x3,x4,x5,x6,x7,x8,x9
2016/6/12 11:00,26.6973381,39.7829361,3.279999971,13.92333317,548.2805786,6.599999905,968.9766846,675.6347046,41.24314117,42.14813614
2016/6/12 11:30,30.35700798,45.16817474,3.213333368,15.57666683,649.887085,7.699999809,968.4299927,797.1674194,45.74171066,47.28261948
2016/6/12 12:00,20.36896706,30.38807487,3.356666565,15.73333359,410.9865417,7.199999809,967.8666992,488.0583801,43.94887161,45.46780777
2016/6/12 12:30,30.75218201,45.73724747,4.04333353,16.45999908,650.7498169,7.199999809,967.3300171,790.7003174,45.39959335,46.4175148
2016/6/12 13:00,25.32681656,37.7685585,2.75333333,17.0466671,545.5828247,5.800000191,966.8800049,639.6518555,46.52956772,47.35398483
2016/6/12 13:30,29.13778877,43.41418839,3.346666574,17.64666748,643.1768799,6.599999905,966.5733032,761.8665771,48.81604767,49.20930099
2016/6/12 14:00,25.26550865,37.6698494,2.190000057,18,507.5118103,4.199999809,966.3699951,581.638855,45.33154297,45.98613358
2016/6/12 14:30,20.75831604,30.9723568,2.473333359,18.70000076,474.4646301,5,966.0899658,553.8341064,51.38563919,51.70294952
2016/6/12 15:00,19.56725883,29.19935608,1.74333334,18.82666588,451.4679871,4.699999809,965.9966431,520.7008057,45.19166183,45.82359314
2016/6/12 15:30,9.527988434,14.28707981,2.906666756,18.70000076,216.5426025,5.400000095,965.710022,221.6209412,40.64034653,41.19669724
2016/6/12 16:00,7.892228603,11.8324604,2.630000114,18.38666534,182.4104309,4.599999905,965.4500122,184.244873,39.51865768,39.82632828
2016/6/12 16:30,5.92580986,8.902010918,1.593333364,18.26333237,136.0066071,3.099999905,965.6833496,140.7412109,38.48339844,38.68946075
2016/6/12 17:00,4.362794876,6.556131363,2.116666794,17.9533329,103.5479431,3.799999952,965.6599731,107.0394363,37.68009567,37.83382416
2016/6/12 17:30,1.597738147,2.495524883,1.623333335,17.59666634,40.26185608,2.799999952,965.833313,42.07450485,36.55965424,36.64332199
2016/6/12 18:00,0.340910345,0.958925247,0.670000017,16.65000153,7.136598587,1.700000048,966.1633301,22.23423004,35.41181946,35.56160736
2016/6/12 18:30,-0.023718536,0.269447267,0.713333368,15.34333324,-4.464435101,1.299999952,966.4266968,-4.249243259,34.36672592,34.42547989
2016/6/12 19:00,-0.02334629,0.268829912,0.786666691,14.37666607,-3.812758207,1.700000048,966.6500244,-3.666726828,33.78869629,33.77949142
